3657,892,2024-09-01,INSP15,STATION_19,PAINT,MINOR_ISSUE,,,PASS,2024-09-01 03:00:00
3658,892,2022-07-08,INSP35,STATION_8,SAFETY,MAJOR_ISSUE,,,PASS,2022-07-08 07:00:00
3659,893,2024-05-24,INSP03,STATION_17,ELECTRICAL,OK,,,PASS,2024-05-24 06:00:00
3660,893,2024-07-25,INSP41,STATION_4,STRUCTURAL,MINOR_ISSUE,,,PASS,2024-07-25 09:00:00
3661,893,2021-06-02,INSP50,STATION_9,SAFETY,OK,,,PASS,2021-06-02 01:00:00
3662,893,2020-07-19,INSP35,STATION_9,SAFETY,MINOR_ISSUE,DEF9494,10.51,FAIL,2020-07-19 02:00:00
3663,893,2021-08-20,INSP29,STATION_9,STRUCTURAL,OK,DEF3619,11.73,FAIL,2021-08-20 08:00:00
3664,893,2022-07-25,INSP13,STATION_8,SAFETY,MINOR_ISSUE,,,PASS,2022-07-25 06:00:00
3665,894,2020-11-24,INSP27,STATION_19,SAFETY,MINOR_ISSUE,DEF3730,11.75,FAIL,2020-11-24 10:00:00
3666,894,2019-01-15,INSP32,STATION_2,EMISSIONS,MINOR_ISSUE,DEF3997,3.81,FAIL,2019-01-15 09:00:00
3667,894,2024-12-24,INSP12,STATION_3,STRUCTURAL,MINOR_ISSUE,,,PASS,2024-12-24 05:00:00
3668,895,2021-05-23,INSP23,STATION_19,EMISSIONS,OK,,,PASS,2021-05-23 08:00:00
3669,895,2019-12-23,INSP20,STATION_4,SAFETY,MINOR_ISSUE,,,PASS,2019-12-23 03:00:00
3670,895,2021-05-07,INSP48,STATION_7,STRUCTURAL,MAJOR_ISSUE,,,PASS,2021-05-07 03:00:00
3671,895,2020-02-22,INSP12,STATION_13,STRUCTURAL,MINOR_ISSUE,,,PASS,2020-02-22 09:00:00
3672,895,2019-05-30,INSP35,STATION_9,PAINT,OK,,,PASS,2019-05-30 05:00:00
3673,896,2021-05-28,INSP47,STATION_17,EMISSIONS,MAJOR_ISSUE,,,PASS,2021-05-28 08:00:00
3674,896,2021-12-29,INSP41,STATION_18,STRUCTURAL,MINOR_ISSUE,,,PASS,2021-12-29 08:00:00
3675,896,2021-06-06,INSP20,STATION_1,SAFETY,MAJOR_ISSUE,DEF1077,4.87,FAIL,2021-06-06 06:00:00
3676,896,2020-10-30,INSP12,STATION_4,EMISSIONS,MAJOR_ISSUE,,,PASS,2020-10-30 10:00:00
3677,896,2019-12-11,INSP03,STATION_17,ELECTRICAL,MINOR_ISSUE,,,PASS,2019-12-11 09:00:00
3678,897,2021-10-27,INSP24,STATION_3,PAINT,MAJOR_ISSUE,DEF7560,9.15,FAIL,2021-10-27 06:00:00
3679,897,2021-12-24,INSP12,STATION_6,STRUCTURAL,MAJOR_ISSUE,,,PASS,2021-12-24 04:00:00
3680,897,2022-03-04,INSP07,STATION_19,ELECTRICAL,MAJOR_ISSUE,,,PASS,2022-03-04 06:00:00
3681,897,2022-05-04,INSP37,STATION_1,SAFETY,MAJOR_ISSUE,,,PASS,2022-05-04 09:00:00
3682,897,2023-04-15,INSP31,STATION_11,STRUCTURAL,MAJOR_ISSUE,,,PASS,2023-04-15 08:00:00
3683,897,2022-03-17,INSP40,STATION_16,ELECTRICAL,OK,,,PASS,2022-03-17 08:00:00
3684,898,2019-10-15,INSP05,STATION_4,EMISSIONS,MINOR_ISSUE,,,PASS,2019-10-15 07:00:00
3685,898,2021-03-16,INSP09,STATION_5,SAFETY,MINOR_ISSUE,,,PASS,2021-03-16 06:00:00
3686,898,2021-01-16,INSP27,STATION_4,STRUCTURAL,MINOR_ISSUE,,,PASS,2021-01-16 04:00:00
3687,898,2020-04-20,INSP25,STATION_9,SAFETY,OK,,,PASS,2020-04-20 01:00:00
3688,898,2022-12-04,INSP50,STATION_13,SAFETY,MINOR_ISSUE,DEF3450,5.02,FAIL,2022-12-04 09:00:00
3689,898,2021-08-29,INSP46,STATION_13,SAFETY,MAJOR_ISSUE,,,PASS,2021-08-29 01:00:00
3690,899,2021-12-29,INSP03,STATION_18,PAINT,OK,,,PASS,2021-12-29 03:00:00
3691,899,2021-06-07,INSP08,STATION_17,ELECTRICAL,MINOR_ISSUE,,,PASS,2021-06-07 05:00:00
3692,899,2022-06-01,INSP08,STATION_7,ELECTRICAL,OK,DEF3806,5.91,FAIL,2022-06-01 09:00:00
3693,899,2021-09-21,INSP17,STATION_7,STRUCTURAL,MINOR_ISSUE,,,PASS,2021-09-21 10:00:00
3694,899,2020-10-10,INSP26,STATION_12,ELECTRICAL,OK,,,PASS,2020-10-10 06:00:00
3695,899,2021-01-26,INSP03,STATION_7,PAINT,MAJOR_ISSUE,DEF6189,5.95,FAIL,2021-01-26 02:00:00
3696,900,2019-02-25,INSP15,STATION_19,PAINT,MINOR_ISSUE,,,PASS,2019-02-25 01:00:00
3697,900,2021-05-20,INSP04,STATION_20,EMISSIONS,MAJOR_ISSUE,,,PASS,2021-05-20 07:00:00
3698,900,2022-01-31,INSP07,STATION_9,SAFETY,MAJOR_ISSUE,,,PASS,2022-01-31 10:00:00
3699,900,2021-11-03,INSP34,STATION_9,SAFETY,MINOR_ISSUE,DEF5687,1.97,FAIL,2021-11-03 01:00:00
3700,900,2023-01-18,INSP31,STATION_19,SAFETY,MAJOR_ISSUE,,,PASS,2023-01-18 06:00:00
3701,901,2023-05-11,INSP31,STATION_6,EMISSIONS,MAJOR_ISSUE,,,PASS,2023-05-11 01:00:00
3702,901,2020-10-24,INSP17,STATION_6,STRUCTURAL,MAJOR_ISSUE,,,PASS,2020-10-24 07:00:00
3703,902,2023-07-06,INSP11,STATION_18,SAFETY,MAJOR_ISSUE,DEF5021,5.96,FAIL,2023-07-06 05:00:00
3704,902,2022-07-26,INSP10,STATION_20,STRUCTURAL,MINOR_ISSUE,,,PASS,2022-07-26 05:00:00
3705,902,2024-12-15,INSP27,STATION_5,ELECTRICAL,OK,,,PASS,2024-12-15 01:00:00
3706,902,2023-11-04,INSP04,STATION_9,STRUCTURAL,OK,DEF9965,10.05,FAIL,2023-11-04 06:00:00
3707,902,2021-02-23,INSP32,STATION_9,SAFETY,MAJOR_ISSUE,,,PASS,2021-02-23 05:00:00
3708,903,2023-11-18,INSP20,STATION_7,STRUCTURAL,MAJOR_ISSUE,,,PASS,2023-11-18 03:00:00
3709,903,2020-05-15,INSP15,STATION_11,PAINT,MAJOR_ISSUE,,,PASS,2020-05-15 08:00:00
3710,903,2019-08-29,INSP45,STATION_19,STRUCTURAL,MAJOR_ISSUE,,,PASS,2019-08-29 04:00:00
3711,903,2023-07-08,INSP02,STATION_9,PAINT,MAJOR_ISSUE,,,PASS,2023-07-08 08:00:00
3712,904,2019-07-31,INSP38,STATION_8,ELECTRICAL,MAJOR_ISSUE,DEF4655,9.93,FAIL,2019-07-31 08:00:00
3713,904,2020-06-19,INSP16,STATION_11,EMISSIONS,MINOR_ISSUE,,,PASS,2020-06-19 03:00:00
3714,904,2024-09-07,INSP40,STATION_4,STRUCTURAL,MAJOR_ISSUE,,,PASS,2024-09-07 01:00:00
3715,904,2023-11-14,INSP45,STATION_16,PAINT,MINOR_ISSUE,,,PASS,2023-11-14 06:00:00
3716,905,2021-01-28,INSP15,STATION_16,STRUCTURAL,MINOR_ISSUE,,,PASS,2021-01-28 04:00:00
3717,905,2019-12-25,INSP31,STATION_7,STRUCTURAL,MINOR_ISSUE,,,PASS,2019-12-25 09:00:00
3718,905,2022-06-13,INSP44,STATION_3,PAINT,MAJOR_ISSUE,,,PASS,2022-06-13 03:00:00
3719,905,2019-12-11,INSP43,STATION_4,ELECTRICAL,MAJOR_ISSUE,,,PASS,2019-12-11 08:00:00
3720,905,2021-03-24,INSP44,STATION_7,STRUCTURAL,OK,,,PASS,2021-03-24 02:00:00
3721,906,2021-08-12,INSP43,STATION_16,EMISSIONS,OK,,,PASS,2021-08-12 08:00:00
3722,906,2020-02-24,INSP43,STATION_4,ELECTRICAL,MAJOR_ISSUE,,,PASS,2020-02-24 04:00:00
3723,906,2023-03-30,INSP30,STATION_10,ELECTRICAL,MAJOR_ISSUE,,,PASS,2023-03-30 10:00:00
3724,906,2024-06-11,INSP48,STATION_12,EMISSIONS,MAJOR_ISSUE,,,PASS,2024-06-11 05:00:00
3725,907,2022-12-31,INSP05,STATION_20,SAFETY,MINOR_ISSUE,,,PASS,2022-12-31 04:00:00
3726,907,2023-05-06,INSP38,STATION_7,SAFETY,MAJOR_ISSUE,,,PASS,2023-05-06 05:00:00
3727,907,2019-10-13,INSP19,STATION_12,SAFETY,OK,,,PASS,2019-10-13 04:00:00
3728,907,2022-07-08,INSP46,STATION_16,SAFETY,OK,DEF6664,8.59,FAIL,2022-07-08 10:00:00
3729,907,2024-05-22,INSP02,STATION_20,EMISSIONS,MINOR_ISSUE,,,PASS,2024-05-22 06:00:00
3730,908,2023-04-19,INSP26,STATION_5,EMISSIONS,MAJOR_ISSUE,,,PASS,2023-04-19 07:00:00
3731,908,2022-10-07,INSP48,STATION_16,ELECTRICAL,MAJOR_ISSUE,,,PASS,2022-10-07 04:00:00
3732,908,2021-02-13,INSP45,STATION_6,PAINT,MAJOR_ISSUE,,,PASS,2021-02-13 01:00:00
3733,908,2022-07-12,INSP21,STATION_15,PAINT,MAJOR_ISSUE,,,PASS,2022-07-12 02:00:00
3734,909,2020-12-20,INSP38,STATION_5,ELECTRICAL,OK,,,PASS,2020-12-20 04:00:00
3735,909,2022-11-20,INSP07,STATION_20,ELECTRICAL,MINOR_ISSUE,,,PASS,2022-11-20 06:00:00
3736,909,2023-09-10,INSP07,STATION_6,EMISSIONS,MINOR_ISSUE,,,PASS,2023-09-10 07:00:00
3737,909,2023-06-27,INSP05,STATION_12,PAINT,MINOR_ISSUE,DEF6408,7.42,FAIL,2023-06-27 10:00:00
3738,910,2021-12-11,INSP43,STATION_15,STRUCTURAL,MAJOR_ISSUE,,,PASS,2021-12-11 02:00:00
3739,910,2024-12-29,INSP29,STATION_16,PAINT,MAJOR_ISSUE,,,PASS,2024-12-29 05:00:00
3740,910,2020-07-12,INSP09,STATION_14,SAFETY,MINOR_ISSUE,DEF6263,4.59,FAIL,2020-07-12 01:00:00
3741,910,2023-11-14,INSP49,STATION_10,SAFETY,OK,,,PASS,2023-11-14 02:00:00
3742,910,2019-11-28,INSP27,STATION_12,EMISSIONS,MAJOR_ISSUE,,,PASS,2019-11-28 08:00:00
3743,911,2022-08-03,INSP05,STATION_17,SAFETY,OK,,,PASS,2022-08-03 09:00:00
3744,911,2023-10-04,INSP16,STATION_5,STRUCTURAL,OK,,,PASS,2023-10-04 06:00:00
3745,911,2020-12-19,INSP14,STATION_6,STRUCTURAL,MAJOR_ISSUE,,,PASS,2020-12-19 08:00:00
3746,911,2023-06-09,INSP42,STATION_17,STRUCTURAL,OK,,,PASS,2023-06-09 04:00:00
3747,912,2023-01-18,INSP21,STATION_8,ELECTRICAL,OK,,,PASS,2023-01-18 01:00:00
3748,912,2023-02-15,INSP42,STATION_18,EMISSIONS,MAJOR_ISSUE,,,PASS,2023-02-15 10:00:00
3749,913,2020-11-17,INSP31,STATION_11,EMISSIONS,MAJOR_ISSUE,DEF1137,7.67,FAIL,2020-11-17 06:00:00
3750,913,2020-02-11,INSP32,STATION_18,EMISSIONS,MINOR_ISSUE,DEF2634,8.9,FAIL,2020-02-11 05:00:00
3751,913,2022-08-30,INSP10,STATION_10,EMISSIONS,MAJOR_ISSUE,,,PASS,2022-08-30 01:00:00
3752,913,2020-12-19,INSP19,STATION_13,STRUCTURAL,OK,,,PASS,2020-12-19 05:00:00
3753,913,2021-05-03,INSP38,STATION_8,ELECTRICAL,MAJOR_ISSUE,,,PASS,2021-05-03 03:00:00
3754,914,2020-01-09,INSP11,STATION_19,ELECTRICAL,MINOR_ISSUE,,,PASS,2020-01-09 06:00:00
3755,914,2020-02-02,INSP33,STATION_8,SAFETY,MAJOR_ISSUE,,,PASS,2020-02-02 04:00:00
3756,914,2019-07-09,INSP12,STATION_7,EMISSIONS,MINOR_ISSUE,,,PASS,2019-07-09 02:00:00
3757,914,2023-12-04,INSP38,STATION_13,PAINT,MAJOR_ISSUE,,,PASS,2023-12-04 09:00:00
3758,915,2022-03-04,INSP24,STATION_8,STRUCTURAL,MINOR_ISSUE,DEF1442,6.45,FAIL,2022-03-04 06:00:00
3759,915,2020-12-22,INSP07,STATION_7,PAINT,MAJOR_ISSUE,,,PASS,2020-12-22 02:00:00
3760,915,2023-08-28,INSP01,STATION_3,ELECTRICAL,OK,DEF2445,4.75,FAIL,2023-08-28 03:00:00
3761,916,2021-08-18,INSP34,STATION_7,ELECTRICAL,MINOR_ISSUE,,,PASS,2021-08-18 02:00:00
3762,916,2021-02-07,INSP22,STATION_17,ELECTRICAL,MINOR_ISSUE,,,PASS,2021-02-07 04:00:00
3763,917,2020-11-15,INSP14,STATION_17,STRUCTURAL,OK,,,PASS,2020-11-15 02:00:00
3764,917,2022-06-24,INSP19,STATION_20,SAFETY,OK,,,PASS,2022-06-24 09:00:00
3765,917,2021-07-12,INSP06,STATION_1,SAFETY,OK,,,PASS,2021-07-12 03:00:00
3766,918,2024-01-22,INSP36,STATION_6,ELECTRICAL,MAJOR_ISSUE,,,PASS,2024-01-22 08:00:00
3767,918,2021-10-01,INSP43,STATION_8,SAFETY,MAJOR_ISSUE,,,PASS,2021-10-01 01:00:00
3768,918,2023-10-31,INSP48,STATION_10,SAFETY,OK,,,PASS,2023-10-31 07:00:00
3769,918,2023-01-24,INSP21,STATION_13,PAINT,MINOR_ISSUE,,,PASS,2023-01-24 06:00:00
3770,919,2020-02-01,INSP29,STATION_2,EMISSIONS,MINOR_ISSUE,,,PASS,2020-02-01 03:00:00
3771,919,2020-04-02,INSP45,STATION_20,STRUCTURAL,MINOR_ISSUE,,,PASS,2020-04-02 06:00:00
3772,919,2024-01-31,INSP06,STATION_6,STRUCTURAL,OK,,,PASS,2024-01-31 09:00:00
3773,919,2021-08-20,INSP36,STATION_11,PAINT,OK,,,PASS,2021-08-20 06:00:00
3774,920,2022-12-06,INSP39,STATION_5,SAFETY,MAJOR_ISSUE,,,PASS,2022-12-06 04:00:00
3775,920,2020-05-17,INSP20,STATION_13,EMISSIONS,MINOR_ISSUE,,,PASS,2020-05-17 05:00:00
3776,921,2021-08-16,INSP44,STATION_10,EMISSIONS,MINOR_ISSUE,,,PASS,2021-08-16 10:00:00
3777,921,2021-03-26,INSP20,STATION_9,PAINT,MINOR_ISSUE,,,PASS,2021-03-26 01:00:00
3778,921,2021-12-30,INSP34,STATION_19,SAFETY,OK,,,PASS,2021-12-30 02:00:00
3779,921,2022-12-15,INSP19,STATION_1,ELECTRICAL,MAJOR_ISSUE,,,PASS,2022-12-15 04:00:00
3780,922,2020-04-05,INSP33,STATION_8,STRUCTURAL,MINOR_ISSUE,,,PASS,2020-04-05 10:00:00
3781,922,2021-05-13,INSP44,STATION_2,PAINT,MAJOR_ISSUE,,,PASS,2021-05-13 03:00:00
3782,922,2019-10-14,INSP19,STATION_18,SAFETY,MAJOR_ISSUE,DEF8103,1.36,FAIL,2019-10-14 06:00:00
3783,923,2021-05-28,INSP03,STATION_13,PAINT,OK,,,PASS,2021-05-28 03:00:00
3784,923,2020-07-29,INSP05,STATION_4,STRUCTURAL,OK,,,PASS,2020-07-29 05:00:00
3785,924,2020-11-05,INSP06,STATION_15,PAINT,OK,,,PASS,2020-11-05 07:00:00
3786,924,2023-06-17,INSP29,STATION_18,PAINT,MINOR_ISSUE,DEF8738,6.19,FAIL,2023-06-17 02:00:00
3787,925,2019-08-22,INSP39,STATION_19,STRUCTURAL,OK,,,PASS,2019-08-22 07:00:00
3788,925,2023-12-25,INSP39,STATION_13,PAINT,MINOR_ISSUE,DEF3466,11.03,FAIL,2023-12-25 07:00:00
3789,925,2023-04-06,INSP16,STATION_11,ELECTRICAL,MAJOR_ISSUE,,,PASS,2023-04-06 01:00:00
3790,925,2022-06-09,INSP23,STATION_6,STRUCTURAL,MAJOR_ISSUE,,,PASS,2022-06-09 04:00:00
3791,926,2021-12-23,INSP24,STATION_9,STRUCTURAL,MAJOR_ISSUE,DEF5706,6.83,FAIL,2021-12-23 08:00:00
3792,926,2024-05-12,INSP16,STATION_5,EMISSIONS,MAJOR_ISSUE,,,PASS,2024-05-12 04:00:00
3793,926,2024-10-12,INSP28,STATION_16,ELECTRICAL,OK,,,PASS,2024-10-12 06:00:00
3794,926,2024-07-18,INSP39,STATION_17,ELECTRICAL,OK,,,PASS,2024-07-18 10:00:00
3795,926,2022-10-08,INSP01,STATION_5,SAFETY,MINOR_ISSUE,,,PASS,2022-10-08 09:00:00
3796,926,2019-02-09,INSP47,STATION_16,ELECTRICAL,OK,,,PASS,2019-02-09 09:00:00
3797,927,2024-05-24,INSP42,STATION_17,STRUCTURAL,OK,,,PASS,2024-05-24 04:00:00
3798,927,2020-04-15,INSP08,STATION_10,EMISSIONS,MINOR_ISSUE,,,PASS,2020-04-15 09:00:00
3799,928,2021-05-20,INSP34,STATION_16,PAINT,MAJOR_ISSUE,,,PASS,2021-05-20 07:00:00
3800,928,2023-02-21,INSP49,STATION_9,ELECTRICAL,MINOR_ISSUE,,,PASS,2023-02-21 05:00:00
3801,929,2024-03-13,INSP41,STATION_20,STRUCTURAL,MAJOR_ISSUE,,,PASS,2024-03-13 05:00:00
3802,929,2023-01-09,INSP36,STATION_5,PAINT,OK,DEF5915,10.32,FAIL,2023-01-09 09:00:00
3803,929,2023-03-31,INSP24,STATION_4,EMISSIONS,OK,,,PASS,2023-03-31 10:00:00
3804,929,2024-04-19,INSP10,STATION_12,PAINT,MAJOR_ISSUE,,,PASS,2024-04-19 09:00:00
3805,929,2022-10-09,INSP44,STATION_3,STRUCTURAL,MAJOR_ISSUE,,,PASS,2022-10-09 10:00:00
3806,930,2021-11-10,INSP39,STATION_9,PAINT,MAJOR_ISSUE,,,PASS,2021-11-10 09:00:00
3807,930,2021-08-27,INSP10,STATION_4,EMISSIONS,MINOR_ISSUE,,,PASS,2021-08-27 03:00:00
3808,931,2023-11-26,INSP32,STATION_11,ELECTRICAL,OK,,,PASS,2023-11-26 06:00:00
3809,931,2021-05-19,INSP25,STATION_14,PAINT,OK,,,PASS,2021-05-19 04:00:00
3810,931,2021-04-05,INSP03,STATION_16,ELECTRICAL,MAJOR_ISSUE,,,PASS,2021-04-05 09:00:00
3811,931,2024-02-03,INSP01,STATION_13,PAINT,MAJOR_ISSUE,,,PASS,2024-02-03 04:00:00
3812,932,2020-04-02,INSP30,STATION_9,ELECTRICAL,MAJOR_ISSUE,,,PASS,2020-04-02 02:00:00
3813,932,2022-06-25,INSP23,STATION_11,SAFETY,MAJOR_ISSUE,,,PASS,2022-06-25 02:00:00
3814,932,2020-07-09,INSP04,STATION_9,ELECTRICAL,OK,,,PASS,2020-07-09 07:00:00
3815,932,2020-09-08,INSP10,STATION_20,PAINT,MAJOR_ISSUE,,,PASS,2020-09-08 10:00:00
3816,932,2023-04-24,INSP11,STATION_12,ELECTRICAL,MINOR_ISSUE,DEF5543,5.4,FAIL,2023-04-24 02:00:00
3817,932,2019-01-13,INSP30,STATION_20,PAINT,MINOR_ISSUE,,,PASS,2019-01-13 02:00:00
3818,933,2020-02-03,INSP07,STATION_13,EMISSIONS,MAJOR_ISSUE,,,PASS,2020-02-03 04:00:00
3819,933,2024-04-06,INSP47,STATION_3,ELECTRICAL,OK,,,PASS,2024-04-06 10:00:00
3820,933,2023-06-14,INSP34,STATION_15,ELECTRICAL,OK,,,PASS,2023-06-14 06:00:00
3821,933,2019-01-16,INSP29,STATION_16,ELECTRICAL,MINOR_ISSUE,,,PASS,2019-01-16 10:00:00
3822,933,2023-07-16,INSP39,STATION_14,PAINT,MAJOR_ISSUE,,,PASS,2023-07-16 02:00:00
3823,934,2019-11-15,INSP06,STATION_18,PAINT,MINOR_ISSUE,,,PASS,2019-11-15 09:00:00
3824,934,2021-12-21,INSP21,STATION_2,STRUCTURAL,MAJOR_ISSUE,DEF5051,2.01,FAIL,2021-12-21 01:00:00
3825,934,2019-03-07,INSP36,STATION_8,EMISSIONS,MINOR_ISSUE,,,PASS,2019-03-07 04:00:00
3826,934,2021-07-14,INSP33,STATION_12,SAFETY,MAJOR_ISSUE,DEF7531,6.59,FAIL,2021-07-14 10:00:00
3827,935,2019-09-04,INSP07,STATION_5,STRUCTURAL,MINOR_ISSUE,,,PASS,2019-09-04 03:00:00
3828,935,2022-08-16,INSP49,STATION_19,STRUCTURAL,MAJOR_ISSUE,,,PASS,2022-08-16 10:00:00
3829,935,2022-03-19,INSP19,STATION_10,SAFETY,OK,,,PASS,2022-03-19 04:00:00
3830,936,2022-06-04,INSP39,STATION_6,EMISSIONS,OK,,,PASS,2022-06-04 08:00:00
3831,936,2022-12-04,INSP44,STATION_2,EMISSIONS,OK,,,PASS,2022-12-04 04:00:00
3832,937,2019-05-10,INSP28,STATION_17,STRUCTURAL,MAJOR_ISSUE,,,PASS,2019-05-10 04:00:00
3833,937,2019-07-24,INSP13,STATION_3,SAFETY,MINOR_ISSUE,,,PASS,2019-07-24 08:00:00
3834,937,2020-06-12,INSP50,STATION_2,PAINT,MAJOR_ISSUE,,,PASS,2020-06-12 10:00:00
3835,937,2022-12-24,INSP36,STATION_12,EMISSIONS,MAJOR_ISSUE,,,PASS,2022-12-24 06:00:00
3836,937,2024-01-08,INSP12,STATION_6,EMISSIONS,MINOR_ISSUE,,,PASS,2024-01-08 08:00:00
3837,937,2024-10-04,INSP50,STATION_13,EMISSIONS,MINOR_ISSUE,DEF7900,6.02,FAIL,2024-10-04 07:00:00
3838,938,2024-07-21,INSP18,STATION_19,ELECTRICAL,OK,,,PASS,2024-07-21 07:00:00
3839,938,2021-07-12,INSP04,STATION_17,STRUCTURAL,OK,,,PASS,2021-07-12 01:00:00
3840,938,2024-07-10,INSP31,STATION_1,PAINT,OK,,,PASS,2024-07-10 04:00:00
3841,938,2019-05-10,INSP05,STATION_10,SAFETY,OK,,,PASS,2019-05-10 02:00:00
3842,938,2024-08-10,INSP37,STATION_20,STRUCTURAL,MINOR_ISSUE,DEF7251,0.47,FAIL,2024-08-10 01:00:00
3843,938,2023-12-19,INSP47,STATION_4,PAINT,OK,,,PASS,2023-12-19 05:00:00
3844,939,2024-01-01,INSP25,STATION_13,PAINT,MAJOR_ISSUE,,,PASS,2024-01-01 05:00:00
3845,939,2020-06-20,INSP43,STATION_4,PAINT,MAJOR_ISSUE,,,PASS,2020-06-20 10:00:00
3846,939,2022-11-11,INSP12,STATION_12,EMISSIONS,MAJOR_ISSUE,,,PASS,2022-11-11 07:00:00
3847,940,2020-08-30,INSP06,STATION_2,STRUCTURAL,OK,,,PASS,2020-08-30 01:00:00
3848,940,2022-07-03,INSP09,STATION_20,STRUCTURAL,OK,DEF1984,11.04,FAIL,2022-07-03 09:00:00
3849,940,2022-05-28,INSP08,STATION_19,STRUCTURAL,OK,,,PASS,2022-05-28 04:00:00
3850,940,2020-05-06,INSP02,STATION_8,EMISSIONS,OK,,,PASS,2020-05-06 01:00:00
3851,940,2021-04-06,INSP11,STATION_12,STRUCTURAL,OK,,,PASS,2021-04-06 08:00:00
3852,941,2019-05-05,INSP13,STATION_15,SAFETY,MAJOR_ISSUE,,,PASS,2019-05-05 05:00:00
3853,941,2020-11-19,INSP09,STATION_12,SAFETY,OK,,,PASS,2020-11-19 01:00:00
3854,941,2024-12-03,INSP34,STATION_20,ELECTRICAL,OK,,,PASS,2024-12-03 08:00:00
3855,941,2024-02-17,INSP46,STATION_2,SAFETY,MINOR_ISSUE,,,PASS,2024-02-17 04:00:00
3856,941,2021-01-01,INSP32,STATION_20,EMISSIONS,OK,,,PASS,2021-01-01 05:00:00
3857,942,2020-03-12,INSP47,STATION_8,ELECTRICAL,MINOR_ISSUE,,,PASS,2020-03-12 04:00:00
3858,942,2019-05-30,INSP31,STATION_4,EMISSIONS,MINOR_ISSUE,,,PASS,2019-05-30 04:00:00
3859,942,2024-05-11,INSP48,STATION_7,EMISSIONS,OK,,,PASS,2024-05-11 01:00:00
3860,942,2024-01-22,INSP32,STATION_17,ELECTRICAL,MAJOR_ISSUE,,,PASS,2024-01-22 02:00:00
3861,943,2023-12-09,INSP46,STATION_15,ELECTRICAL,MINOR_ISSUE,,,PASS,2023-12-09 08:00:00
3862,943,2020-03-17,INSP21,STATION_11,EMISSIONS,OK,,,PASS,2020-03-17 05:00:00
3863,943,2020-07-24,INSP13,STATION_17,EMISSIONS,OK,,,PASS,2020-07-24 09:00:00
3864,943,2024-08-17,INSP38,STATION_15,ELECTRICAL,MINOR_ISSUE,,,PASS,2024-08-17 01:00:00
3865,944,2021-09-14,INSP08,STATION_6,STRUCTURAL,MINOR_ISSUE,,,PASS,2021-09-14 03:00:00
3866,944,2023-01-11,INSP06,STATION_4,SAFETY,MAJOR_ISSUE,,,PASS,2023-01-11 05:00:00
3867,944,2020-09-22,INSP19,STATION_13,ELECTRICAL,OK,,,PASS,2020-09-22 10:00:00
3868,945,2021-09-12,INSP05,STATION_17,EMISSIONS,OK,,,PASS,2021-09-12 06:00:00
3869,945,2022-05-16,INSP30,STATION_19,STRUCTURAL,OK,,,PASS,2022-05-16 08:00:00
3870,945,2024-05-28,INSP27,STATION_8,SAFETY,MINOR_ISSUE,DEF8856,11.01,FAIL,2024-05-28 08:00:00
3871,945,2019-02-13,INSP05,STATION_15,STRUCTURAL,OK,,,PASS,2019-02-13 02:00:00
3872,945,2023-05-21,INSP44,STATION_15,PAINT,OK,DEF7319,3.99,FAIL,2023-05-21 02:00:00
3873,945,2021-10-22,INSP44,STATION_10,EMISSIONS,MINOR_ISSUE,,,PASS,2021-10-22 07:00:00
3874,946,2022-02-22,INSP12,STATION_18,ELECTRICAL,MAJOR_ISSUE,,,PASS,2022-02-22 08:00:00
3875,946,2020-10-26,INSP06,STATION_10,ELECTRICAL,OK,,,PASS,2020-10-26 05:00:00
3876,946,2024-12-05,INSP23,STATION_15,EMISSIONS,OK,,,PASS,2024-12-05 06:00:00
3877,947,2024-11-25,INSP10,STATION_18,SAFETY,OK,,,PASS,2024-11-25 01:00:00
3878,947,2023-10-08,INSP29,STATION_18,STRUCTURAL,OK,,,PASS,2023-10-08 02:00:00
3879,947,2021-01-17,INSP17,STATION_18,ELECTRICAL,OK,,,PASS,2021-01-17 10:00:00
3880,947,2020-06-01,INSP12,STATION_3,SAFETY,MAJOR_ISSUE,,,PASS,2020-06-01 02:00:00
3881,947,2023-01-29,INSP35,STATION_4,STRUCTURAL,MAJOR_ISSUE,,,PASS,2023-01-29 03:00:00
3882,948,2019-09-08,INSP37,STATION_7,ELECTRICAL,MINOR_ISSUE,,,PASS,2019-09-08 09:00:00
3883,948,2020-02-26,INSP43,STATION_19,EMISSIONS,OK,DEF3512,4.93,FAIL,2020-02-26 09:00:00
3884,948,2024-06-05,INSP46,STATION_14,EMISSIONS,MAJOR_ISSUE,,,PASS,2024-06-05 01:00:00
3885,949,2024-09-19,INSP34,STATION_9,STRUCTURAL,OK,,,PASS,2024-09-19 05:00:00
3886,949,2019-10-11,INSP16,STATION_7,SAFETY,OK,,,PASS,2019-10-11 01:00:00
3887,949,2019-01-12,INSP37,STATION_14,STRUCTURAL,MAJOR_ISSUE,,,PASS,2019-01-12 10:00:00
3888,949,2021-12-20,INSP44,STATION_5,STRUCTURAL,MINOR_ISSUE,,,PASS,2021-12-20 02:00:00
3889,949,2023-06-01,INSP21,STATION_15,SAFETY,OK,,,PASS,2023-06-01 08:00:00
3890,949,2020-06-05,INSP13,STATION_19,SAFETY,MAJOR_ISSUE,,,PASS,2020-06-05 01:00:00
3891,950,2022-06-29,INSP20,STATION_19,ELECTRICAL,MINOR_ISSUE,,,PASS,2022-06-29 07:00:00
