8826,1276,PN43691,Pistons,SUP010,9,7958.8,EUR,63,0,BATCH3001,2019-07-22 07:00:00
8827,1277,PN65329,Water Pump,SUP086,1,297.51,EUR,121,0,BATCH3494,2021-06-01 23:00:00
8828,1277,PN30326,Battery Tray,SUP035,2,7762.35,EUR,145,0,BATCH9429,2022-03-31 11:00:00
8829,1277,PN58417,Oil Pump,SUP022,8,4791.76,EUR,68,0,BATCH6778,2020-06-19 23:00:00
8830,1277,PN43851,Camshaft,SUP005,2,1914.17,EUR,167,1,BATCH9123,2022-04-28 23:00:00
8831,1277,PN60792,Fuel Pump,SUP097,7,3612.35,EUR,132,0,BATCH5771,2024-05-14 03:00:00
8832,1278,PN46155,Crankshaft,SUP015,6,8068.89,EUR,125,0,BATCH7686,2023-11-20 02:00:00
8833,1278,PN66149,Fuel Pump,SUP083,8,2300.96,EUR,4,0,BATCH1073,2023-09-17 15:00:00
8834,1278,PN88171,Turbocharger,SUP009,5,2560.89,EUR,28,0,BATCH8037,2022-12-10 03:00:00
8835,1278,PN86602,Flywheel,SUP058,10,8058.06,EUR,163,0,BATCH7225,2019-12-21 10:00:00
8836,1278,PN99852,Intercooler,SUP022,8,6330.33,EUR,21,0,BATCH4170,2019-07-04 15:00:00
8837,1278,PN95158,Fuel Pump,SUP072,12,7882.23,EUR,33,0,BATCH1714,2019-09-10 11:00:00
8838,1279,PN91977,CV Joint,SUP055,5,7637.95,EUR,11,0,BATCH2981,2022-11-16 23:00:00
8839,1279,PN24891,Drive Shaft,SUP082,6,6375.62,EUR,74,0,BATCH6740,2021-07-09 16:00:00
8840,1279,PN99837,Timing Belt,SUP072,7,2269.77,EUR,104,1,BATCH5493,2024-02-01 13:00:00
8841,1279,PN12843,Ignition Coil,SUP040,12,7842.76,EUR,69,0,BATCH9278,2021-08-21 05:00:00
8842,1279,PN68771,CV Joint,SUP029,4,924.12,EUR,87,0,BATCH1818,2019-01-31 00:00:00
8843,1279,PN18546,Radiator,SUP099,6,131.54,EUR,172,0,BATCH8955,2019-06-01 00:00:00
8844,1279,PN72849,Gearbox Housing,SUP012,1,2418.55,EUR,172,0,BATCH5096,2024-03-22 21:00:00
8845,1280,PN94946,Gearbox Housing,SUP028,8,8040.79,EUR,26,0,BATCH2047,2024-12-07 19:00:00
8846,1280,PN94002,EGR Valve,SUP021,7,1522.93,EUR,61,0,BATCH9606,2023-06-27 20:00:00
8847,1280,PN13243,Gearbox Housing,SUP001,4,7225.3,EUR,6,0,BATCH5070,2023-04-10 00:00:00
8848,1280,PN17640,Gearbox Housing,SUP029,7,4325.53,EUR,84,0,BATCH1299,2020-09-07 23:00:00
8849,1280,PN21848,Airbag Unit,SUP065,3,7218.18,EUR,105,0,BATCH7044,2024-10-31 04:00:00
8850,1281,PN88588,Tensioner Pulley,SUP056,3,6922.14,EUR,80,0,BATCH3359,2023-01-28 16:00:00
8851,1281,PN72794,Ignition Coil,SUP016,11,4090.21,EUR,166,0,BATCH5323,2021-08-30 18:00:00
8852,1281,PN99830,Power Steering Pump,SUP008,5,5646.35,EUR,118,0,BATCH3834,2022-02-14 09:00:00
8853,1281,PN74029,Prop Shaft,SUP057,5,7899.58,EUR,92,0,BATCH8518,2022-10-23 01:00:00
8854,1281,PN41122,Water Pump,SUP079,11,276.6,EUR,71,0,BATCH9951,2022-12-02 06:00:00
8855,1281,PN18501,Wiring Harness,SUP019,7,5778.49,EUR,51,0,BATCH9078,2022-05-29 15:00:00
8856,1281,PN23869,Crankshaft,SUP056,5,7055.62,EUR,83,0,BATCH4092,2021-08-16 14:00:00
8857,1281,PN17174,Pistons,SUP008,2,7163.0,EUR,115,0,BATCH1453,2021-08-04 16:00:00
8858,1282,PN24706,Tensioner Pulley,SUP065,9,2285.35,EUR,107,0,BATCH9461,2020-05-01 12:00:00
8859,1282,PN29923,Gearbox Housing,SUP089,3,8385.2,EUR,22,0,BATCH8015,2019-07-19 05:00:00
8860,1282,PN76886,Drive Shaft,SUP098,1,8292.82,EUR,121,0,BATCH7581,2023-04-13 00:00:00
8861,1282,PN26381,Prop Shaft,SUP038,8,5237.44,EUR,157,0,BATCH6942,2020-02-12 23:00:00
8862,1282,PN39775,EGR Valve,SUP029,10,7870.94,EUR,27,0,BATCH6036,2023-05-13 12:00:00
8863,1282,PN31512,Door Panel,SUP019,4,7233.0,EUR,40,0,BATCH9735,2024-02-05 08:00:00
8864,1282,PN75259,Oil Pump,SUP048,2,4155.21,EUR,87,0,BATCH7302,2021-06-11 00:00:00
8865,1283,PN55034,Flywheel,SUP099,12,7449.45,EUR,94,0,BATCH6681,2019-10-23 20:00:00
8866,1283,PN73428,Tensioner Pulley,SUP035,6,7083.6,EUR,34,0,BATCH2680,2019-04-05 22:00:00
8867,1283,PN33210,Alternator Belt,SUP062,10,5864.2,EUR,88,0,BATCH3952,2019-04-19 22:00:00
8868,1283,PN70251,Lambda Sensor,SUP004,10,3569.91,EUR,65,0,BATCH6279,2023-02-01 20:00:00
8869,1283,PN58974,Windshield,SUP087,7,8392.61,EUR,21,0,BATCH3449,2022-04-12 05:00:00
8870,1283,PN13265,Lambda Sensor,SUP094,7,6496.19,EUR,7,0,BATCH7098,2019-11-16 09:00:00
8871,1283,PN23487,Brake Caliper,SUP023,5,693.76,EUR,55,0,BATCH2576,2022-11-18 08:00:00
8872,1283,PN53334,Throttle Body,SUP078,3,656.23,EUR,176,0,BATCH9478,2020-10-04 00:00:00
8873,1283,PN91459,Connecting Rod,SUP042,2,5845.65,EUR,150,0,BATCH3299,2021-01-14 23:00:00
8874,1284,PN26435,Battery Tray,SUP070,5,1731.45,EUR,87,0,BATCH2190,2019-07-06 02:00:00
8875,1284,PN64719,Throttle Body,SUP033,1,8272.48,EUR,44,0,BATCH8867,2019-09-07 13:00:00
8876,1284,PN55281,Wheel Bearing,SUP008,10,5398.03,EUR,12,0,BATCH3443,2024-02-19 00:00:00
8877,1284,PN33292,Brake Caliper,SUP056,11,1514.01,EUR,96,0,BATCH4985,2024-10-24 13:00:00
8878,1284,PN50821,Timing Belt,SUP065,9,6856.37,EUR,134,0,BATCH7229,2023-03-26 15:00:00
8879,1285,PN80000,Intercooler,SUP052,11,6380.61,EUR,21,0,BATCH7608,2022-09-07 13:00:00
8880,1285,PN87039,Tensioner Pulley,SUP075,3,5069.97,EUR,14,0,BATCH8981,2019-01-06 16:00:00
8881,1285,PN18522,Oil Pump,SUP049,12,1938.69,EUR,16,0,BATCH2029,2023-01-13 00:00:00
8882,1285,PN20209,ABS Module,SUP087,3,2947.11,EUR,76,0,BATCH8010,2020-11-11 23:00:00
8883,1285,PN84981,Transmission,SUP085,1,1480.49,EUR,76,0,BATCH2067,2024-12-25 13:00:00
8884,1285,PN14863,Clutch Plate,SUP062,12,1753.23,EUR,138,0,BATCH1722,2021-10-29 21:00:00
8885,1285,PN53897,CV Joint,SUP024,1,2019.27,EUR,139,0,BATCH2715,2024-10-08 03:00:00
8886,1285,PN13166,Alternator Belt,SUP010,4,1366.12,EUR,59,0,BATCH2500,2023-12-18 20:00:00
8887,1285,PN96923,Drive Shaft,SUP080,12,7970.33,EUR,142,0,BATCH1872,2024-08-02 23:00:00
8888,1286,PN26803,Clutch Plate,SUP047,11,3163.31,EUR,89,0,BATCH3989,2024-10-28 21:00:00
8889,1286,PN40580,Brake Disc,SUP050,7,7915.45,EUR,177,0,BATCH6836,2024-08-13 07:00:00
8890,1286,PN44079,Intercooler,SUP099,5,4725.9,EUR,136,0,BATCH1641,2024-09-28 16:00:00
8891,1286,PN43543,Windshield,SUP028,1,7826.18,EUR,34,0,BATCH4014,2024-07-31 12:00:00
8892,1287,PN49167,Oil Pump,SUP009,1,6998.34,EUR,48,0,BATCH5726,2022-10-14 12:00:00
8893,1287,PN87393,Windshield,SUP055,7,4399.51,EUR,63,0,BATCH4900,2021-05-19 00:00:00
8894,1287,PN43239,AC Compressor,SUP091,12,2033.27,EUR,58,1,BATCH6725,2019-04-17 15:00:00
8895,1287,PN81840,Fuse Box,SUP056,11,2759.92,EUR,139,1,BATCH4634,2023-06-02 12:00:00
8896,1287,PN50945,Fuel Pump,SUP005,6,1575.95,EUR,103,0,BATCH5126,2023-06-03 01:00:00
8897,1287,PN35694,Camshaft,SUP053,1,2937.69,EUR,3,0,BATCH9589,2022-10-04 00:00:00
8898,1287,PN85026,CAN Bus Controller,SUP053,3,6788.53,EUR,134,0,BATCH8931,2019-05-08 15:00:00
8899,1288,PN36412,Ignition Coil,SUP025,4,6933.03,EUR,11,0,BATCH6323,2024-04-30 22:00:00
8900,1288,PN50671,Drive Shaft,SUP099,11,6421.45,EUR,54,0,BATCH7118,2021-08-20 12:00:00
8901,1288,PN84213,Clutch Plate,SUP022,1,4403.75,EUR,111,1,BATCH1308,2023-08-19 21:00:00
8902,1288,PN44055,Airbag Unit,SUP014,7,980.26,EUR,132,0,BATCH9180,2019-12-01 19:00:00
8903,1288,PN15028,Water Pump,SUP019,11,5268.55,EUR,29,0,BATCH7785,2022-08-14 12:00:00
8904,1288,PN87880,Power Steering Pump,SUP084,9,1737.1,EUR,163,0,BATCH3049,2020-05-17 06:00:00
8905,1289,PN26793,Ignition Coil,SUP028,1,1246.87,EUR,149,0,BATCH1870,2021-06-14 06:00:00
8906,1289,PN94763,Wiring Harness,SUP012,2,2584.92,EUR,157,0,BATCH5086,2023-06-19 06:00:00
8907,1289,PN12589,AC Compressor,SUP023,2,3691.9,EUR,124,0,BATCH3651,2023-05-13 11:00:00
8908,1289,PN72103,Connecting Rod,SUP054,2,5559.25,EUR,174,0,BATCH6792,2024-01-11 14:00:00
8909,1289,PN31096,Ignition Coil,SUP003,11,3160.92,EUR,164,0,BATCH7790,2023-05-10 15:00:00
8910,1289,PN34662,Intake Manifold,SUP095,11,4700.35,EUR,126,0,BATCH9252,2022-12-31 01:00:00
8911,1290,PN33078,AC Compressor,SUP096,1,7277.38,EUR,156,0,BATCH7571,2019-08-27 10:00:00
8912,1290,PN72982,Power Steering Pump,SUP016,8,7270.94,EUR,10,0,BATCH7583,2020-10-13 00:00:00
8913,1290,PN38698,Windshield,SUP069,3,2003.22,EUR,159,0,BATCH7933,2019-12-08 09:00:00
8914,1290,PN46259,Intake Manifold,SUP082,3,3513.54,EUR,145,0,BATCH5746,2021-02-27 18:00:00
8915,1290,PN88819,Fuel Pump,SUP066,8,7604.03,EUR,114,0,BATCH8492,2023-08-20 08:00:00
8916,1291,PN58898,Brake Caliper,SUP095,6,2985.7,EUR,44,0,BATCH7640,2020-05-28 21:00:00
8917,1291,PN54985,Seat Assembly,SUP064,10,3971.84,EUR,79,0,BATCH2233,2022-01-01 12:00:00
8918,1291,PN92096,Fuel Injector,SUP062,6,5619.05,EUR,36,0,BATCH6329,2020-02-12 09:00:00
8919,1291,PN19955,Exhaust Pipe,SUP062,11,7870.87,EUR,85,0,BATCH8239,2024-04-05 18:00:00
8920,1291,PN80692,Intake Manifold,SUP066,10,4735.13,EUR,166,0,BATCH7581,2021-03-11 00:00:00
8921,1291,PN85229,Shock Absorber,SUP038,3,7960.33,EUR,168,0,BATCH6760,2019-10-19 06:00:00
8922,1291,PN28891,Fuse Box,SUP077,3,1192.97,EUR,26,0,BATCH4164,2024-02-05 07:00:00
8923,1292,PN57943,ABS Module,SUP050,9,6448.96,EUR,115,0,BATCH1892,2021-08-05 03:00:00
8924,1292,PN98146,Power Steering Pump,SUP093,4,1386.15,EUR,109,0,BATCH5725,2021-04-04 23:00:00
8925,1292,PN30965,Pistons,SUP060,1,7089.78,EUR,111,1,BATCH7243,2024-10-14 14:00:00
8926,1292,PN60181,Alternator Belt,SUP069,6,4678.54,EUR,112,1,BATCH1240,2022-05-26 02:00:00
8927,1292,PN98248,Wiring Harness,SUP067,11,295.23,EUR,55,0,BATCH7542,2022-11-28 15:00:00
8928,1292,PN89212,Flywheel,SUP071,3,8413.95,EUR,96,0,BATCH5235,2020-01-24 01:00:00
8929,1292,PN39456,Engine Block,SUP084,8,4631.72,EUR,70,0,BATCH5557,2022-12-17 12:00:00
8930,1293,PN48796,Connecting Rod,SUP083,10,6026.5,EUR,148,0,BATCH7452,2020-09-16 04:00:00
8931,1293,PN54415,Brake Caliper,SUP055,8,5546.88,EUR,79,0,BATCH5140,2019-04-18 15:00:00
8932,1293,PN56257,Steering Column,SUP051,11,2200.95,EUR,101,0,BATCH1791,2020-04-06 20:00:00
8933,1293,PN42074,Catalytic Converter,SUP084,12,5578.79,EUR,60,0,BATCH3277,2024-03-01 15:00:00
8934,1293,PN78645,Radiator,SUP012,4,575.03,EUR,86,0,BATCH2206,2022-03-15 19:00:00
8935,1293,PN23380,Flywheel,SUP082,6,1720.2,EUR,40,0,BATCH2405,2023-12-16 16:00:00
8936,1293,PN32445,Battery Tray,SUP039,5,5201.64,EUR,156,0,BATCH6137,2019-10-07 17:00:00
8937,1293,PN67515,Crankshaft,SUP046,9,2106.95,EUR,30,0,BATCH8542,2021-09-26 01:00:00
8938,1293,PN90211,EGR Valve,SUP034,10,5184.86,EUR,46,0,BATCH9304,2020-01-28 03:00:00
8939,1294,PN36446,Connecting Rod,SUP094,6,3624.87,EUR,134,0,BATCH5561,2023-03-17 07:00:00
8940,1294,PN54291,Seat Assembly,SUP041,1,2088.33,EUR,50,0,BATCH3375,2023-05-06 09:00:00
8941,1294,PN49628,EGR Valve,SUP052,7,4224.03,EUR,76,0,BATCH6235,2023-08-29 22:00:00
8942,1294,PN37016,Suspension Arm,SUP054,2,1663.48,EUR,119,0,BATCH9083,2023-01-01 19:00:00
8943,1294,PN95645,CV Joint,SUP047,1,437.99,EUR,109,0,BATCH2337,2022-03-14 09:00:00
8944,1294,PN78763,Intake Manifold,SUP010,8,3457.59,EUR,30,0,BATCH7587,2023-08-28 07:00:00
8945,1295,PN31065,Clutch Plate,SUP041,2,820.54,EUR,44,0,BATCH6281,2021-07-16 03:00:00
8946,1295,PN71712,Turbocharger,SUP024,10,4726.43,EUR,38,0,BATCH9621,2021-07-28 18:00:00
8947,1295,PN41986,Brake Disc,SUP081,3,7216.51,EUR,43,0,BATCH8613,2019-05-01 02:00:00
8948,1295,PN43791,Windshield,SUP053,6,7790.1,EUR,117,0,BATCH2468,2022-09-30 16:00:00
8949,1295,PN56306,CAN Bus Controller,SUP023,9,5217.01,EUR,180,0,BATCH7670,2021-11-06 01:00:00
8950,1295,PN12352,Door Panel,SUP065,7,818.39,EUR,62,0,BATCH6189,2024-02-25 12:00:00
8951,1295,PN88665,ABS Module,SUP071,9,5628.78,EUR,46,0,BATCH2782,2021-08-04 05:00:00
8952,1295,PN87553,Alternator Belt,SUP091,6,5656.5,EUR,82,0,BATCH2280,2020-08-26 19:00:00
8953,1295,PN45760,Throttle Body,SUP051,11,3081.54,EUR,151,0,BATCH7790,2019-11-09 08:00:00
8954,1296,PN66508,Fuse Box,SUP009,5,4275.12,EUR,61,0,BATCH7175,2019-07-24 07:00:00
8955,1296,PN57318,Door Panel,SUP070,2,266.47,EUR,161,0,BATCH6241,2023-03-06 23:00:00
8956,1296,PN96801,Connecting Rod,SUP010,12,4042.54,EUR,100,0,BATCH8575,2021-07-17 13:00:00
8957,1296,PN11080,Seat Assembly,SUP058,10,1131.53,EUR,47,0,BATCH7206,2022-08-15 01:00:00
8958,1296,PN33361,Intercooler,SUP069,5,4350.3,EUR,130,0,BATCH2237,2019-01-26 17:00:00
8959,1296,PN98194,Flywheel,SUP029,4,3848.71,EUR,127,0,BATCH9552,2023-05-01 19:00:00
8960,1296,PN75329,Door Panel,SUP087,7,2702.88,EUR,39,0,BATCH6671,2020-10-12 23:00:00
8961,1297,PN17314,Shock Absorber,SUP100,7,3355.07,EUR,125,0,BATCH2920,2024-07-22 23:00:00
8962,1297,PN46958,Gearbox Housing,SUP010,10,6682.6,EUR,144,0,BATCH2084,2020-10-06 04:00:00
8963,1297,PN41943,Oil Pump,SUP021,9,4795.26,EUR,137,0,BATCH8049,2021-12-17 08:00:00
8964,1297,PN58312,Ignition Coil,SUP017,11,5107.76,EUR,160,0,BATCH5829,2021-02-17 19:00:00
8965,1297,PN19316,CV Joint,SUP043,9,5804.4,EUR,96,0,BATCH8978,2024-09-15 08:00:00
8966,1297,PN59467,Timing Belt,SUP076,11,787.41,EUR,15,0,BATCH7021,2020-11-30 04:00:00
8967,1297,PN11615,Fuse Box,SUP071,10,4513.59,EUR,77,0,BATCH4117,2024-12-10 06:00:00
8968,1297,PN59658,Intercooler,SUP084,4,260.3,EUR,166,0,BATCH3562,2019-11-08 06:00:00
8969,1297,PN32540,Crankshaft,SUP010,5,8020.84,EUR,6,0,BATCH3380,2019-05-08 22:00:00
8970,1297,PN89356,CV Joint,SUP016,12,7372.5,EUR,89,0,BATCH8764,2022-07-14 05:00:00
8971,1298,PN45474,CAN Bus Controller,SUP009,6,7917.8,EUR,138,0,BATCH1722,2023-01-18 02:00:00
8972,1298,PN76406,Airbag Unit,SUP082,12,4449.07,EUR,148,0,BATCH7820,2019-07-13 16:00:00
8973,1298,PN46277,Pistons,SUP051,1,1331.85,EUR,149,0,BATCH4186,2021-04-15 13:00:00
8974,1298,PN43772,Gearbox Housing,SUP061,3,2661.43,EUR,141,0,BATCH3637,2021-03-24 01:00:00
8975,1298,PN21785,CAN Bus Controller,SUP086,12,280.49,EUR,151,0,BATCH4148,2024-04-16 23:00:00
8976,1298,PN77897,ABS Module,SUP095,11,3103.12,EUR,129,0,BATCH7227,2019-01-27 05:00:00
8977,1298,PN44362,Ignition Coil,SUP025,10,73.69,EUR,57,0,BATCH3055,2021-08-16 07:00:00
8978,1298,PN50123,Connecting Rod,SUP066,11,7224.81,EUR,53,0,BATCH7917,2023-05-07 09:00:00
8979,1298,PN57563,Clutch Plate,SUP055,5,7458.75,EUR,17,0,BATCH2053,2022-02-07 06:00:00
8980,1298,PN65876,Airbag Unit,SUP018,8,3660.04,EUR,93,0,BATCH4886,2019-10-03 08:00:00
8981,1299,PN75539,Wheel Bearing,SUP041,5,6705.28,EUR,18,0,BATCH5273,2019-08-04 15:00:00
8982,1299,PN44046,Shock Absorber,SUP017,7,5441.71,EUR,106,0,BATCH1982,2022-01-03 19:00:00
8983,1299,PN59406,Windshield,SUP030,1,4580.46,EUR,29,0,BATCH8368,2021-05-31 00:00:00
8984,1299,PN21786,Connecting Rod,SUP079,6,103.98,EUR,149,0,BATCH1459,2020-01-24 10:00:00
8985,1299,PN36973,Ignition Coil,SUP065,8,6444.53,EUR,93,0,BATCH9717,2020-12-27 16:00:00
8986,1299,PN33489,Prop Shaft,SUP030,5,1693.32,EUR,42,0,BATCH1113,2019-01-25 09:00:00
8987,1299,PN45152,Turbocharger,SUP052,2,6475.47,EUR,34,0,BATCH5708,2019-10-07 15:00:00
8988,1299,PN56609,Differential,SUP088,11,8038.91,EUR,35,0,BATCH1761,2024-06-24 07:00:00
8989,1299,PN82130,Pistons,SUP053,1,990.35,EUR,46,0,BATCH3050,2023-08-04 20:00:00
8990,1299,PN54400,CAN Bus Controller,SUP081,1,5620.67,EUR,109,0,BATCH7390,2024-12-11 00:00:00
8991,1300,PN81016,CAN Bus Controller,SUP016,8,5962.33,EUR,167,0,BATCH3740,2020-07-15 03:00:00
8992,1300,PN74052,Steering Column,SUP019,9,5663.55,EUR,145,0,BATCH5368,2024-12-03 15:00:00
8993,1300,PN43361,Fuel Pump,SUP007,7,5666.23,EUR,97,0,BATCH6781,2021-02-01 14:00:00
8994,1300,PN98311,Gearbox Housing,SUP027,2,6956.07,EUR,146,0,BATCH3803,2023-05-19 00:00:00
8995,1301,PN94235,Alternator Belt,SUP005,2,1808.55,EUR,63,0,BATCH4760,2024-08-03 20:00:00
8996,1301,PN99638,Fuel Pump,SUP061,11,2870.44,EUR,106,0,BATCH4712,2023-01-25 08:00:00
8997,1301,PN41397,Wheel Bearing,SUP086,4,7269.44,EUR,153,0,BATCH3183,2019-05-29 01:00:00
8998,1301,PN47177,Alternator,SUP042,10,4709.25,EUR,19,0,BATCH2587,2024-12-02 02:00:00
8999,1301,PN64166,Alternator Belt,SUP047,5,3543.01,EUR,99,0,BATCH7953,2024-03-04 17:00:00
9000,1301,PN86873,Suspension Arm,SUP028,9,3526.27,EUR,149,0,BATCH8398,2023-12-17 05:00:00
9001,1302,PN88784,Suspension Arm,SUP075,1,4234.11,EUR,83,0,BATCH2780,2023-10-06 17:00:00
9002,1302,PN36498,CV Joint,SUP030,8,7400.49,EUR,131,0,BATCH6937,2019-02-07 12:00:00
9003,1302,PN61196,ECU Module,SUP066,2,6900.21,EUR,53,0,BATCH3455,2020-07-31 03:00:00
9004,1302,PN29492,Suspension Arm,SUP075,9,3285.27,EUR,43,0,BATCH2343,2020-03-31 06:00:00
9005,1302,PN14729,EGR Valve,SUP009,7,2502.99,EUR,152,0,BATCH4310,2021-09-24 23:00:00
9006,1302,PN13892,Wiring Harness,SUP034,10,7854.43,EUR,88,0,BATCH1908,2023-01-11 11:00:00
9007,1302,PN17695,Windshield,SUP047,5,4009.34,EUR,141,0,BATCH2029,2022-04-13 12:00:00
9008,1302,PN38509,Wiring Harness,SUP094,5,4329.03,EUR,117,0,BATCH3260,2021-10-24 15:00:00
9009,1302,PN98899,Wiring Harness,SUP063,2,4491.72,EUR,150,0,BATCH6191,2020-12-19 17:00:00
9010,1302,PN48508,Differential,SUP063,10,1694.21,EUR,178,0,BATCH9964,2024-09-04 04:00:00
9011,1303,PN22810,Catalytic Converter,SUP091,2,3187.87,EUR,93,0,BATCH9777,2022-06-11 05:00:00
9012,1303,PN32467,Drive Shaft,SUP022,12,7811.53,EUR,130,0,BATCH6041,2019-08-21 18:00:00
9013,1303,PN61263,Alternator,SUP096,8,8487.65,EUR,89,0,BATCH4840,2023-08-06 00:00:00
9014,1303,PN33948,CAN Bus Controller,SUP094,11,8083.83,EUR,143,0,BATCH9974,2024-02-17 10:00:00
9015,1303,PN74192,Gearbox Housing,SUP066,12,1774.32,EUR,57,0,BATCH6512,2021-05-11 22:00:00
9016,1303,PN70575,Seat Assembly,SUP039,4,7458.07,EUR,161,0,BATCH5553,2024-12-02 20:00:00
9017,1303,PN95492,Lambda Sensor,SUP066,12,7634.52,EUR,12,0,BATCH1032,2020-04-30 22:00:00
9018,1303,PN72243,Ignition Coil,SUP030,12,2847.6,EUR,18,0,BATCH3811,2019-11-12 10:00:00
9019,1303,PN73167,Steering Column,SUP069,3,1914.68,EUR,157,0,BATCH4032,2022-06-07 03:00:00
9020,1303,PN87086,Brake Caliper,SUP049,9,185.67,EUR,30,0,BATCH3164,2019-08-29 16:00:00
9021,1304,PN59284,Door Panel,SUP054,1,7479.54,EUR,156,1,BATCH6792,2020-01-29 05:00:00
9022,1304,PN51261,Gearbox Housing,SUP028,3,8163.59,EUR,28,0,BATCH9393,2022-06-03 00:00:00
9023,1304,PN97861,Alternator,SUP049,7,3602.33,EUR,44,0,BATCH8617,2019-04-04 09:00:00
9024,1304,PN53124,Lambda Sensor,SUP020,1,849.78,EUR,19,0,BATCH8388,2019-09-22 00:00:00
9025,1304,PN29424,Fuel Injector,SUP030,7,4323.01,EUR,173,0,BATCH7541,2020-11-19 04:00:00
9026,1304,PN88387,Crankshaft,SUP057,6,49.48,EUR,153,0,BATCH4268,2021-08-30 16:00:00
9027,1305,PN20636,Steering Column,SUP076,12,601.47,EUR,87,1,BATCH3944,2022-05-03 22:00:00
9028,1305,PN74959,Brake Caliper,SUP097,5,1633.66,EUR,164,0,BATCH7871,2021-02-03 21:00:00
9029,1305,PN98177,Gearbox Housing,SUP059,5,909.4,EUR,92,0,BATCH7131,2023-07-23 11:00:00
9030,1305,PN67850,ECU Module,SUP003,3,3779.2,EUR,33,0,BATCH4837,2022-06-19 23:00:00
9031,1306,PN35771,Catalytic Converter,SUP080,7,4236.12,EUR,25,0,BATCH4738,2024-11-01 07:00:00
9032,1306,PN55539,Engine Block,SUP043,9,3558.52,EUR,83,0,BATCH4910,2023-09-24 09:00:00
9033,1306,PN58045,Airbag Unit,SUP019,6,1861.84,EUR,141,0,BATCH4925,2022-10-11 22:00:00
9034,1306,PN96143,Fuel Pump,SUP037,10,7004.4,EUR,45,0,BATCH1716,2020-08-17 00:00:00
9035,1306,PN51208,Wiring Harness,SUP058,9,7780.7,EUR,34,0,BATCH7689,2022-05-11 02:00:00
9036,1306,PN79315,ECU Module,SUP049,9,6682.68,EUR,130,0,BATCH7977,2020-11-07 11:00:00
9037,1306,PN72970,Flywheel,SUP030,4,4920.47,EUR,162,0,BATCH8494,2022-04-26 12:00:00
9038,1306,PN27350,Clutch Plate,SUP084,5,3047.24,EUR,77,0,BATCH6295,2019-11-17 12:00:00
9039,1306,PN87041,Brake Caliper,SUP099,6,583.48,EUR,86,0,BATCH3804,2022-12-09 04:00:00
9040,1307,PN15915,Crankshaft,SUP038,10,2544.57,EUR,127,1,BATCH2552,2019-12-09 09:00:00
9041,1307,PN51550,CAN Bus Controller,SUP023,6,3830.5,EUR,104,0,BATCH7561,2024-08-05 18:00:00
9042,1307,PN54716,Windshield,SUP046,9,6820.08,EUR,118,0,BATCH6334,2023-01-31 23:00:00
9043,1307,PN63130,Seat Assembly,SUP028,12,4028.15,EUR,113,0,BATCH2439,2021-02-02 22:00:00
9044,1307,PN76904,Alternator,SUP051,1,6894.95,EUR,85,0,BATCH3614,2021-03-19 19:00:00
9045,1307,PN55271,Gearbox Housing,SUP089,8,762.82,EUR,93,0,BATCH1528,2023-11-18 21:00:00
9046,1307,PN77668,Alternator,SUP006,10,2720.01,EUR,80,0,BATCH3412,2023-07-20 22:00:00
9047,1307,PN47545,Intercooler,SUP097,4,1660.49,EUR,156,0,BATCH2804,2020-04-25 00:00:00
9048,1307,PN44512,Shock Absorber,SUP029,3,1748.21,EUR,5,0,BATCH8237,2020-02-04 13:00:00
9049,1308,PN10685,Alternator,SUP010,7,3312.3,EUR,130,0,BATCH4704,2019-08-31 04:00:00
9050,1308,PN85784,EGR Valve,SUP061,3,4448.01,EUR,149,0,BATCH7804,2023-05-03 18:00:00
9051,1308,PN84240,Windshield,SUP041,11,2016.67,EUR,119,0,BATCH4066,2021-09-18 06:00:00
9052,1308,PN85041,ABS Module,SUP082,12,4007.15,EUR,19,0,BATCH7221,2021-05-27 17:00:00
9053,1308,PN78295,Power Steering Pump,SUP080,6,6648.74,EUR,133,0,BATCH9709,2022-09-26 10:00:00
9054,1308,PN39247,Connecting Rod,SUP096,10,623.0,EUR,106,0,BATCH9070,2023-03-28 06:00:00
9055,1308,PN70535,Camshaft,SUP081,10,3824.1,EUR,79,0,BATCH2169,2021-08-15 05:00:00
9056,1309,PN76520,EGR Valve,SUP089,1,3783.71,EUR,49,0,BATCH2905,2024-09-29 16:00:00
9057,1309,PN56384,ABS Module,SUP066,5,7208.45,EUR,89,0,BATCH5802,2024-09-19 15:00:00
9058,1309,PN68073,Intake Manifold,SUP054,10,3232.34,EUR,53,0,BATCH1495,2019-01-06 17:00:00
9059,1309,PN57946,Power Steering Pump,SUP083,6,3265.97,EUR,100,0,BATCH6685,2022-10-29 07:00:00
9060,1309,PN85373,Ignition Coil,SUP024,1,5461.97,EUR,105,0,BATCH8868,2021-12-26 09:00:00
9061,1309,PN27009,Power Steering Pump,SUP024,3,5632.79,EUR,13,0,BATCH3038,2023-11-01 22:00:00
9062,1309,PN34694,Alternator,SUP067,12,4148.53,EUR,63,0,BATCH8446,2024-11-20 02:00:00
9063,1309,PN85276,Timing Belt,SUP028,3,5449.58,EUR,110,0,BATCH1170,2020-04-04 17:00:00
9064,1309,PN12599,Steering Column,SUP046,7,8493.69,EUR,116,0,BATCH8704,2020-12-04 20:00:00
9065,1309,PN50401,Clutch Plate,SUP002,12,5125.32,EUR,66,0,BATCH8355,2022-03-12 15:00:00
